"line","word_count","font_size","is_bold","color","title_case","label"
"TOMORROW AXA","2","3.858","False","#000000","True","paragraph"
"tomorrowtoday","1","13.42","True","#000000","False","paragraph"
"AND THE SHARING","3","24.864","False","#000000","True","paragraph"
"E C O N O M Y","7","24.864","False","#000000","True","paragraph"
"Insight","1","20.464","True","#8e5aa5","True","heading"
"The sharing economy helps","4","10.064","False","#000000","False","paragraph"
"people save money and","4","10.064","False","#000000","False","paragraph"
"earn extra income, so it is","6","10.064","False","#000000","False","paragraph"
"unsurprisingly attracting","2","9.894","False","#000000","False","paragraph"
"more and more consumers.","4","9.894","False","#000000","False","paragraph"
"In today’s gloomy environment,","4","9.894","False","#000000","False","paragraph"
"this new economic model,","4","9.894","False","#000000","False","paragraph"
"which is redrawing the","4","9.894","False","#000000","False","paragraph"
"boundaries between","2","9.894","False","#000000","False","paragraph"
"ownership and use, is here","5","9.894","False","#000000","False","paragraph"
"to stay. Global revenue","4","9.894","False","#000000","False","paragraph"
"generated by the sharing","4","9.894","False","#000000","False","paragraph"
"economy is expected to","4","9.894","False","#000000","False","paragraph"
"increase from €15 billion in","5","9.894","False","#000000","False","paragraph"
"2013 to almost €335 billion","5","9.894","False","#000000","False","paragraph"
"in 2025.*","2","9.894","False","#000000","True","paragraph"
"* Consumer Intelligence Series:","4","6.984","False","#000000","True","paragraph"
"The Sharing Economy, published","4","6.984","False","#000000","False","paragraph"
"by PwC in April 2015.","5","6.984","False","#000000","True","paragraph"
"€335 BILLION","2","8.88","False","#8e5aa5","True","heading"
"IS THE EXPECTED","3","8.73","False","#8e5aa5","True","heading"
"VALUE OF THE SHARING","4","8.73","False","#8e5aa5","True","heading"
"ECONOMY IN 2025.","3","8.73","False","#8e5aa5","True","heading"
"24 2015 ACTIVITY AND CORPORATE","5","6.984","False","#000000","True","paragraph"
"RESPONSIBILITY REPORT","2","6.984","False","#000000","True","paragraph"
"Challenge","1","20.464","True","#8e5aa5","True","heading"
"Insurance is a structural","4","10.064","False","#000000","False","paragraph"
"component of the large-scale","4","10.064","False","#000000","False","paragraph"
"sharing economy. Once a","4","10.064","False","#000000","False","paragraph"
"community grows beyond","3","9.894","False","#000000","False","paragraph"
"a certain point, it has to find","7","9.894","False","#000000","False","paragraph"
"an external system to foster","5","9.894","False","#000000","False","paragraph"
"trust. Companies in the","4","9.894","False","#000000","False","paragraph"
"sector are therefore looking","4","9.894","False","#000000","False","paragraph"
"for effective, tailored","3","9.894","False","#000000","False","paragraph"
"insurance solutions.","2","9.894","False","#000000","False","paragraph"
"4 MILLION","2","8.88","False","#8e5aa5","True","heading"
"SHARED RIDES","2","8.73","False","#8e5aa5","True","heading"
"INSURED BY AXA","3","8.73","False","#8e5aa5","True","heading"
"IN 2015.","2","8.73","False","#8e5aa5","True","heading"
"Strategy","1","20.464","True","#8e5aa5","True","heading"
"AXA aims to become","4","10.064","False","#000000","False","paragraph"
"the leading insurer of","4","10.064","False","#000000","False","paragraph"
"the sharing economy.","3","10.064","False","#000000","False","paragraph"
"This goal involves a strategy","5","9.894","False","#000000","False","paragraph"
"of developing ambitious,","3","9.894","False","#000000","False","paragraph"
"stimulating partnerships for","3","9.894","False","#000000","False","paragraph"
"the Group. With BlaBlaCar,","4","9.894","False","#000000","True","paragraph"
"AXA offers the world leader","5","9.894","False","#000000","False","paragraph"
"in ridesharing an insurance","4","9.894","False","#000000","False","paragraph"
"solution. After just a few","5","9.894","False","#000000","False","paragraph"
"months, it is already","4","9.894","False","#000000","False","paragraph"
"available in five countries","4","9.894","False","#000000","False","paragraph"
"and insured almost 4 million","5","9.894","False","#000000","False","paragraph"
"shared rides in 2015. In early","6","9.894","False","#000000","False","paragraph"
"2016, AXA also became the","5","9.894","False","#000000","False","paragraph"
"insurer of OuiCar in France","5","9.894","False","#000000","False","paragraph"
"and SocialCar in Spain.","4","9.894","False","#000000","True","paragraph"
"5 COUNTRIES","2","8.88","False","#8e5aa5","True","heading"
"ARE COVERED BY","3","8.73","False","#8e5aa5","True","heading"
"THE PARTNERSHIP BETWEEN","3","8.73","False","#8e5aa5","True","heading"
"AXA AND BLABLACAR.","3","8.73","False","#8e5aa5","True","heading"
